date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Apr 21, 2017 8:17:55 PM PDT",6339938341,Order,113-0899711-8451422,LevioSA-WHT,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY WHITE]- 28"" x 12"" -Adhe",1,amazon.com,Seller,LILBURN,GA,30047-7031,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 21, 2017 8:17:55 PM PDT",6339938341,Order,114-2263133-5757049,LTDKSIRIUS-GLD,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [GOLD],1,amazon.com,Seller,LAGRANGEVILLE,NY,12540-6309,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 21, 2017 8:31:19 PM PDT",6339938341,Order,111-9812335-7819400,JESUSGRM-BLK,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made,1,amazon.com,Seller,DIAMOND BAR,CA,91765-4510,16,4.59,0,0,0,0,-3.09,0,0,0,17.5
"Apr 21, 2017 10:13:57 PM PDT",6339938341,Order,113-3882882-0563406,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,IRVING,TX,75039-3807,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 22, 2017 2:23:09 AM PDT",6339938341,Order,112-2932534-1453837,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,LOCKPORT,IL,60441-3626,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 22, 2017 2:56:52 PM PDT",6341648831,Refund,104-8530521-9705814,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,BRONX,NY,10462-2363,-28.99,0,0,0,0,0,3.48,0,0,0,-25.51
"Apr 22, 2017 3:06:39 PM PDT",6341648831,Order,112-2295525-0573866,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,TERRE HAUTE,IN,47807-4544,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 22, 2017 4:01:06 PM PDT",6341648831,Order,111-9479365-4522635,SNTYFUNKY-BLK,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Black] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,LAKE WORTH,FL,33467-1014,12.99,0,0,0,0.91,0,-1.56,-2.41,-0.03,0,9.9
"Apr 22, 2017 9:57:20 PM PDT",6341648831,Order,113-8582549-6293069,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,Belvidere,IL,61008-1948,32,11.34,0,-11.34,0,0,-4.8,-2.99,0,0,24.21
"Apr 23, 2017 1:49:35 AM PDT",6341648831,Order,112-7498393-6295469,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,RICHBURG,SC,29729-8007,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 23, 2017 2:19:13 AM PDT",6341648831,Order,111-5596854-0953030,JAMES117-PNK,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [Pink] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,GASTONIA,NC,28056-7121,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 23, 2017 12:30:19 PM PDT",6341648831,Order,112-0634653-5167401,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,GLEN RIDGE,NJ,07028-1513,16,0,0,-1.6,0,0,-2.16,-2.41,0,0,9.83
"Apr 23, 2017 12:30:19 PM PDT",6341648831,Order,112-0634653-5167401,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,GLEN RIDGE,NJ,07028-1513,18,0,0,-1.8,0,0,-2.43,-2.99,0,0,10.78
"Apr 23, 2017 1:05:11 PM PDT",6341648831,Order,113-9216255-3583429,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,RUNNING SPRINGS,CA,92382-1094,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 23, 2017 2:36:55 PM PDT",6341648831,Order,114-3177330-3700267,I4-KTLR-PPKL,New Beginnings Lao Tzu Quote Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Taoism Chinese Philosophy Tao Te Ching,1,amazon.com,Amazon,Antrim,NH,3440,14,0,0,0,0,0,-2.1,-2.99,0,0,8.91
"Apr 23, 2017 4:02:24 PM PDT",6341648831,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000013946064",,,,,,,0,0,0,0,0,0,0,0,0,-311.23,-311.23
"Apr 23, 2017 4:47:40 PM PDT",6341648831,Order,113-4893593-1561045,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,BALTIC,CT,06330-1325,16,2.22,0,0,0,0,-2.4,-4.63,0,0,11.19
"Apr 23, 2017 6:22:20 PM PDT",6341648831,Order,113-1276489-2937808,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,WACO,TEXAS,76712-7915,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 23, 2017 10:57:57 PM PDT",6341648831,Adjustment,,HPMM-REDGLD,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,0,8.63,8.63
"Apr 23, 2017 11:54:42 PM PDT",6341648831,Order,114-0448893-3081831,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,MUNCIE,IN,47303-9670,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 24, 2017 2:38:25 AM PDT",6341648831,Order,112-1442046-2789024,3R-1VEA-73HI,GMDdecals UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhes,1,amazon.com,Amazon,DEERFIELD BEACH,FL,33442-8229,18.99,0,0,0,1.33,0,-2.85,-2.99,-0.04,0,14.44
"Apr 24, 2017 9:39:24 AM PDT",6341648831,Order,112-8478738-3992228,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Amazon,EL PASO,TEXAS,79924-3539,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 24, 2017 9:41:40 AM PDT",6341648831,Order,112-5141596-9649063,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,ENDWELL,NY,13760-1519,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 24, 2017 11:59:19 AM PDT",6341648831,Order,111-0590239-8643456,I4-KTLR-PPKL,New Beginnings Lao Tzu Quote Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Taoism Chinese Philosophy Tao Te Ching,1,amazon.com,Amazon,RUSSELL SPRINGS,KY,42642-4610,14,0,0,0,0,0,-2.1,-2.99,0,0,8.91
"Apr 24, 2017 12:16:21 PM PDT",6341648831,Order,114-6446393-7256200,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,SOUTH COLBY,WA,98384-0015,14.99,0,0,0,0,0,-2.25,-2.99,0,0,9.75
"Apr 24, 2017 3:14:55 PM PDT",6341648831,Order,111-0430844-0414605,FAITHPOS-BLK,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,TUSTIN,CA,92780-4904,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 24, 2017 3:30:05 PM PDT",6341648831,Order,113-3365153-2330604,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,DALLAS,WV,26036-3052,18,3.32,0,0,0,0,-2.7,-6.31,0,0,12.31
"Apr 24, 2017 3:31:34 PM PDT",6341648831,Order,113-8651821-7604250,3R-1VEA-73HI,GMDdecals UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhes,1,amazon.com,Amazon,COON RAPIDS,MN,55433-2962,18.99,0,0,0,0,0,-2.85,-2.99,0,0,13.15
"Apr 24, 2017 4:51:11 PM PDT",6341648831,Order,112-2094427-4329045,FORTHISCHILDWE-WHTPNK,For This Child We Prayed Wall Decal Bible Scripture Christian [White & Carnation Pink] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,Hutto,TX,78634,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 24, 2017 6:36:11 PM PDT",6341648831,Order,114-7304112-5675419,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,LOVELAND,CO,80538-3301,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 24, 2017 8:10:34 PM PDT",6341648831,Order,111-2819101-3147401,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,KENNESAW,GA,30144-2361,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 24, 2017 8:43:09 PM PDT",6341648831,Order,112-3408403-2145009,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,NEW HOPE,PENNSYLVANIA,18938-1701,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 24, 2017 9:21:14 PM PDT",6341648831,Order,113-6092520-7107469,HPSET-WHT,ONEliners Collection by GMDdecals - Magic Potter Wizard Set- Vinyl Wall/Stairs Decals [WHITE] Harry Dumbledore Sirius,1,amazon.com,Seller,LAFAYETTE,IN,47904-3252,32,4.68,0,0,0,0,-5.5,0,0,0,31.18
"Apr 24, 2017 9:21:16 PM PDT",6341648831,Order,113-3187602-2564261,96-I9CJ-5PM1,"GMDdecals® In This House Super Hero Welcome Saying Vinyl Wall Decal or Stairs Decal Vinyl Wall Decor Decals [GLOSSY BLACK]- 44"" x 24"" -Adhesive High G",1,amazon.com,Seller,Danville,VA,24540,28,4.54,0,0,0,0,-4.88,0,0,0,27.66
"Apr 24, 2017 9:21:16 PM PDT",6341648831,Order,114-1500077-3529842,DMBLDR-SIL,"GMDdecals ""It's Our Choices That Show Who We Really Are"" Inspirational Wizard Potter Dumbledore Quote Decor, Vinyl Wall Decal, 28"" L x 12"" H, Glossy S",1,amazon.com,Seller,St. Louis,MO,63117,16,4.52,0,0,0,0,-3.08,0,0,0,17.44
"Apr 24, 2017 9:21:19 PM PDT",6341648831,Order,111-8716180-0081805,LevioSA-TUR,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY TURQUOISE]- 28"" x 12""-A",1,amazon.com,Seller,SAN JOSE,CA,95123-4117,16,4.62,0,0,0,0,-3.09,0,0,0,17.53
"Apr 24, 2017 9:21:19 PM PDT",6341648831,Order,113-9242402-0569857,DW-DT48-AJCV,In This House Military Quote Wall Decal [Black] Patriotic Home Décor Welcome ...,1,amazon.com,Seller,MIDDLETOWN,OH,45042-3980,14,4.74,0,0,0,0,-2.81,0,0,0,15.93
"Apr 24, 2017 9:21:19 PM PDT",6341648831,Order,111-5894833-1370669,SNTYFUNKY-PUR,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Purple] Bible S...,1,amazon.com,Seller,NASHVILLE,TN,37209-5067,12.99,4.59,0,0,0,0,-2.11,0,0,0,15.47
"Apr 24, 2017 9:21:20 PM PDT",6341648831,Order,114-7292557-0185816,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote Vinyl Wall Decal [Black & Navy] Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,Sardis,oh,43946,16.99,4.56,0,0,0,0,-3.23,0,0,0,18.32
"Apr 24, 2017 9:21:20 PM PDT",6341648831,Order,111-8335203-3933020,96-I9CJ-5PM1,"GMDdecals® In This House Super Hero Welcome Saying Vinyl Wall Decal or Stairs Decal Vinyl Wall Decor Decals [GLOSSY BLACK]- 44"" x 24"" -Adhesive High G",1,amazon.com,Seller,APPLETON,WI,54911-5545,28,4.54,0,0,0,0,-4.88,0,0,0,27.66
"Apr 24, 2017 9:21:21 PM PDT",6341648831,Order,113-0899118-0925013,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Seller,Terrell,Texas,75161,16,4.5,0,0,0,0,-3.08,0,0,0,17.42
"Apr 24, 2017 9:21:23 PM PDT",6341648831,Order,112-8708023-6565019,L6-TYUN-LLLS,"GMDdecals® Personalized Mailbox Decal Name & Address Fancy Style Mail Box Décor Décor Vinyl Decor Decals [GLOSSY BLACK/GOLD]- 5"" x 11""-Adhesive High G",1,amazon.com,Seller,COLLIERS,WV,26035-1451,13.89,4.59,0,0,0,0,-2.77,0,0,0,15.71
"Apr 24, 2017 9:21:24 PM PDT",6341648831,Order,112-0666978-2351407,LTDKSIRIUS-BRW,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BROWN],1,amazon.com,Seller,ERWIN,TN,37650-7937,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 24, 2017 9:21:31 PM PDT",6341648831,Order,114-0424868-8529863,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,Beaver,UT,84713,12.99,4.57,0,0,0,0,-2.63,0,0,0,14.93
"Apr 24, 2017 9:35:43 PM PDT",6343321161,Order,112-3664431-2461853,3R-1VEA-73HI,GMDdecals UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhes,1,amazon.com,Amazon,LONGMONT,COLORADO,80503-7982,18.99,0,0,0,0,0,-2.85,-2.99,0,0,13.15
"Apr 24, 2017 11:09:08 PM PDT",6343321161,Order,114-4025795-2844264,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,LOUISVILLE,KY,40206-1330,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 25, 2017 2:44:49 AM PDT",6343321161,Order,113-6735743-8113825,DMBLDR-FOR,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Forest",1,amazon.com,Amazon,WINDER,GA,30680-1696,8.79,0,0,0,0,0,-1.32,-2.41,0,0,5.06
"Apr 25, 2017 2:54:23 AM PDT",6343321161,Order,112-1416118-8431445,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,FREDERICK,MD,21702-2107,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 25, 2017 2:06:46 PM PDT",6343321161,Order,113-0431253-5197006,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,RUSKIN,FL,33573-6740,38,6.76,0,0,3.13,0,-5.7,-9.75,-0.09,0,32.35
"Apr 25, 2017 2:09:10 PM PDT",6343321161,Order,114-9089920-7805035,DRSQUOTES-MIX2,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK/AQUA/RED/WHITE]- 24"" wide by 2-4"" tall for EACH quote -Adhes",1,amazon.com,Amazon,Denver,Co,80207,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 25, 2017 2:14:44 PM PDT",6343321161,Order,112-7856807-9077832,HPMM-GRYBLU,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY ROYAL/GREY]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,CLEVELAND,OH,44115-1613,12.99,0,0,0,0,0,-1.95,-2.41,0,0,8.63
"Apr 25, 2017 6:21:33 PM PDT",6343321161,Order,113-8885589-4305848,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,PORTLAND,OR,97209-3479,38,3.99,0,0,0,0,-5.7,-6.98,0,0,29.31
"Apr 25, 2017 6:30:45 PM PDT",6343321161,Order,113-8372889-2977865,DMBLDR-FOR,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Forest",1,amazon.com,Amazon,COPPELL,TX,75019-5674,8.79,0,0,0,0,0,-1.32,-2.41,0,0,5.06
"Apr 25, 2017 7:05:57 PM PDT",6343321161,Order,111-8969044-4105050,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,FRESNO,CA,93722-9016,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 25, 2017 11:24:12 PM PDT",6343321161,Order,111-1865643-9814663,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CANAL WINCHESTER,OH,43110,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 25, 2017 11:56:51 PM PDT",6343321161,Order,113-6734376-4358615,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,ORLANDO,FL,32828-7432,18,0,0,0,1.26,0,-2.7,-2.99,-0.04,0,13.53
"Apr 26, 2017 12:27:50 AM PDT",6343321161,Order,114-8889909-9713039,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,Martinsburg,WV,25405,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 26, 2017 2:34:22 AM PDT",6343321161,Order,112-6071636-8749054,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,FREDERICK,MD,21704-7721,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 26, 2017 4:09:27 AM PDT",6343321161,Order,113-8668699-8067437,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,SCHAUMBURG,IL,60173-6536,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 26, 2017 5:04:15 AM PDT",6343321161,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000015401562",,,,,,,0,0,0,0,0,0,0,0,0,-559.94,-559.94
"Apr 26, 2017 7:11:39 AM PDT",6343321161,Order,114-2750855-0051401,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,NORFOLK,VA,23518-2856,18,5.54,0,0,0,0,-2.7,-8.53,0,0,12.31
"Apr 26, 2017 9:20:01 AM PDT",6343321161,Order,113-4313362-9665034,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,Norristown,PA,19403,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 26, 2017 11:03:06 AM PDT",6343321161,Order,114-6179324-2967445,LevioSA-SIL,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY SILVER]- 28"" x 12"" -Adh",1,amazon.com,Amazon,Aurora,CO,80015,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 26, 2017 11:03:54 AM PDT",6343321161,Order,113-1867098-8985038,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,KISSIMMEE,FL,34759-7043,16.99,0,0,0,1.19,0,-2.55,-2.99,-0.03,0,12.61
"Apr 26, 2017 12:00:12 PM PDT",6343321161,Order,112-0409971-0344235,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,SNOHOMISH,WASHINGTON,98290-3208,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 26, 2017 12:01:40 PM PDT",6343321161,Order,114-4951698-9031459,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,SHARPSVILLE,PA,16150-1701,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 26, 2017 2:04:07 PM PDT",6343321161,Order,113-1560380-9684223,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Amazon,NORWALK,CONNECTICUT,06854-4328,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 26, 2017 3:26:04 PM PDT",6343321161,Order,114-1848617-5832245,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,lancaster,TX,75146,16,2.85,0,-2.85,0,0,-2.4,-2.99,0,0,10.61
"Apr 26, 2017 3:32:38 PM PDT",6343321161,Order,112-0761180-0201859,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,FORT COLLINS,CO,80526-3720,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 26, 2017 4:30:50 PM PDT",6343321161,Order,111-1290134-1137810,DRWHOSET-BLK,ONEliners Collection by GMDdecals - DW Who Fandom Set [BLACK] - Vinyl Wall Stairs Decals Doctor Dr Tardis Dalek (Black),1,amazon.com,Amazon,DUNSTABLE,MA,01827-1711,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 26, 2017 4:40:00 PM PDT",6343321161,Order,111-9895202-8944211,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,NEWTON,KS,67114-9015,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 26, 2017 7:08:18 PM PDT",6343321161,Order,114-3686020-0509801,6B-1I40-D1SR,Personalized Good and Perfect Gift From Above Vinyl Wall Decal Name Initial J...,1,amazon.com,Seller,HENDERSON,CO,80640-7711,16.99,4.49,0,0,0,0,-3.22,0,0,0,18.26
"Apr 26, 2017 7:08:21 PM PDT",6343321161,Order,114-1453549-8309020,3K-NGUM-3UXH,Princess Aurora Quote Vinyl Wall Decal Sleeping Beauty Once Upon A Dream Design Girl Girls Bedroom Princesses Name Birthday Gift,1,amazon.com,Seller,MONROE,NC,28110-8307,16.99,4.56,0,0,0,0,-3.23,0,0,0,18.32
"Apr 26, 2017 7:08:21 PM PDT",6343321161,Order,111-2361699-3084247,L6-TYUN-LLLS,"GMDdecals® Personalized Mailbox Decal Name & Address Fancy Style Mail Box Décor Décor Vinyl Decor Decals [GLOSSY BLACK/GOLD]- 5"" x 11""-Adhesive High G",2,amazon.com,Seller,RICHMOND,VA,23229-7317,27.78,4.68,0,-2.78,0,0,-4.46,0,0,0,25.22
