date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Oct 30, 2017 7:29:40 PM PDT",6486863731,Order,114-3859607-0989006,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Seller,WEST HARRISON,NY,10604-2115,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Oct 30, 2017 7:29:42 PM PDT",6486863731,Order,111-9920885-2080257,UNLESS-WHT,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [WHITE] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,GALLOWAY,OH,43119-8871,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Oct 30, 2017 7:29:43 PM PDT",6486863731,Order,112-5850987-2916202,LOVEANCHOR-BLKHOT,Love Is the Anchor Quote [Black/HotPink] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Seller,MIDLAND,TX,79701-5942,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Oct 30, 2017 7:29:43 PM PDT",6486863731,Order,114-3727596-5982650,JAMES117-PNK,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [Pink] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,NEWNAN,GA,30263-5959,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Oct 30, 2017 7:29:46 PM PDT",6486863731,Order,113-7458336-6536267,DW-DT48-AJCV,In This House We Do Military Quote Vinyl Wall Decal [BLACK] by GMDdecals 24 x 12 inches deployment welcome home gift homecoming army navy marines,1,amazon.com,Seller,CANYON LAKE,TX,78133-3866,16,7.5,0,0,0,0,-3.53,0,0,0,19.97
"Oct 30, 2017 7:35:59 PM PDT",6486863731,Order,112-6223732-7421834,ALICEQUOTES-GLDROY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [ROYAL/GOLD] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Seller,North Palm Beach,FL,33408,36,0,0,0,2.52,0,-5.4,0,-0.07,0,33.05
"Oct 30, 2017 7:50:00 PM PDT",6486863731,Order,114-9370008-3605868,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,Blacklick,OH,43004,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 30, 2017 8:02:04 PM PDT",6486863731,Order,114-6195828-0806666,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,2,amazon.com,Amazon,EAST HARTFORD,CT,06118-3603,80,0,0,0,0,0,-12,-5.76,0,0,62.24
"Oct 30, 2017 9:53:05 PM PDT",6486863731,Order,112-6482332-3424260,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,CHANDLER,AZ,85225-7094,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 30, 2017 11:33:51 PM PDT",6486863731,Order,111-8114212-0245067,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Amazon,CHARLOTTE,NC,28217-0518,12,0,0,0,0,0,-1.8,-2.88,0,0,7.32
"Oct 31, 2017 2:56:05 AM PDT",6486863731,Order,111-1071557-1264243,DRWHOMIRACLE-BLK,DW Inspired Big Miracles Quote [BLACK] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Doctor Inspirational Who Screwdriver Fandom Gift Decor,1,amazon.com,Amazon,ROCKVILLE,MD,20853-2929,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 31, 2017 1:15:59 PM PDT",6488147221,Order,113-6786770-8197822,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Easton,NH,3580,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 31, 2017 2:07:44 PM PDT",6488147221,Order,113-7862183-6474646,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,JACKSON,MI,49203-5763,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 31, 2017 2:58:49 PM PDT",6488147221,Order,111-6394659-6382625,HAGRID-WHT,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,MORENO VALLEY,CA,92555-4216,10,0,0,0,0,0,-1.5,-2.88,0,0,5.62
"Oct 31, 2017 4:16:35 PM PDT",6488147221,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-385.15,-385.15
"Oct 31, 2017 4:43:40 PM PDT",6488147221,Order,112-8297518-5630666,DRWHOMIRACLE-BLK,DW Inspired Big Miracles Quote [BLACK] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Doctor Inspirational Who Screwdriver Fandom Gift Decor,1,amazon.com,Amazon,LITTLE ELM,TX,75068-2925,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 31, 2017 8:03:39 PM PDT",6488147221,Order,112-6673742-5484226,RZ-0CIF-6XJD,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Seller,WILLOWICK,OH,44095-4411,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Oct 31, 2017 8:03:39 PM PDT",6488147221,Order,112-6045862-1089034,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,N miami,Florida,33161,20,4.5,0,0,1.72,0,-3.68,0,-0.05,0,22.49
"Oct 31, 2017 8:03:40 PM PDT",6488147221,Order,112-2533476-6340208,ROOMBKS-BLK,Room Without Books Cicero Quote Vinyl Wall Decal [BLACK] by GMDdecals 24 x 12 inch Housewarming Wedding Anniversary Gift Home Décor,1,amazon.com,Seller,Bangs,TX,76823,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Oct 31, 2017 8:03:43 PM PDT",6488147221,Order,111-1000525-4065045,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LORTON,VA,22079-2961,20,7.5,0,0,0,0,-4.13,0,0,0,23.37
"Oct 31, 2017 9:15:49 PM PDT",6488147221,Order,111-4282738-5149036,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Indiana,PA,15701-1317,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 31, 2017 10:06:46 PM PDT",6488147221,Order,114-0178609-8964205,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Amazon,PHILADELPHIA,PA,19122-4302,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
