date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,113-6403865-9593062,UNLESS-FOR,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [FOREST] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery De",1,amazon.com,Seller,ROSEVILLE,MN,55113-1627,10,0,0,0,0,0,-1.2,0,0,0,8.8
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,114-0582814-1535413,SV-PGNV-3L9W,For This Child We Prayed Wall Decal Bible Scripture Christian [Brown & Baby Blue] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,CORNING,CA,96021-9765,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,111-6909289-0410615,96-3YGZ-59C7,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [BLACK/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,SAN ANTONIO,TX,78248-1674,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,114-9253932-0809804,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Ft. Worth,Texas,76179,20,0,0,0,0,0,-3,0,0,0,17
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,111-3208650-0502614,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,SEMORA,NC,27343-9193,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:08 PM PDT",6446468101,Order,111-6827909-9529050,DRSQUOTES-MIX,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [MULTI] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Seller,DALLAS,TX,75249-4003,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Sep 11, 2017 6:24:08 PM PDT",6446468101,Order,114-8890137-4936217,HF-JFO8-WGSM,Happy Fall Y'all Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Fun Décor Door Sticker Seasonal,1,amazon.com,Seller,ESSEX,MD,21221-2230,8.99,0,0,0,0,0,-1.35,0,0,0,7.64
"Sep 11, 2017 6:24:08 PM PDT",6446468101,Order,114-4843424-5408232,9K-VBPS-C0G0,"GMDdecals BONKERSFUNKYBLK Alice in Wonderland Quote Adhesive, Glossy Black",1,amazon.com,Seller,Dover,DE,19901,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Sep 11, 2017 6:24:09 PM PDT",6446468101,Order,114-1317479-5443403,LTDKSIRIUS-DKYEL,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [DARK YELLOW] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Stor",1,amazon.com,Seller,ROCK HILL,SC,29730-6080,20,0,0,0,0,0,-3,0,0,0,17
"Sep 11, 2017 6:24:09 PM PDT",6446468101,Order,113-9672764-0811467,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,pomona,California,91766,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:09 PM PDT",6446468101,Order,114-1974235-0097829,LTDKSIRIUS-TUR,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storyb",1,amazon.com,Seller,LOS ANGELES,CA,90049-2519,20,0,0,0,0,0,-3,0,0,0,17
"Sep 11, 2017 6:24:09 PM PDT",6446468101,Order,114-3828109-1915454,SRNTYFNCY-BLK,Serenity Prayer Fancy Bible Scripture Quote Vinyl Wall Decal [Black] Bible Sc...,1,amazon.com,Seller,EAGLE MOUNTAIN,UT,84005-5562,20,0,0,0,0,0,-2.4,0,0,0,17.6
"Sep 11, 2017 6:24:09 PM PDT",6446468101,Order,112-3483050-6001869,WAKEUP-GRYYEL,GMDdecals® Inspiring Wake up Every Morning Quote Bedroom Decor Wall Decal [Grey & Yellow]- 12 inches x 20 inches -Adhesive High Glossy Vinyl [3mil] **,1,amazon.com,Seller,SUFFOLK,VA,23434-9189,14.99,0,0,0,0,0,-2.25,0,0,0,12.74
"Sep 11, 2017 6:24:12 PM PDT",6446468101,Order,112-2641212-8951432,CUR&CURBLK,"Curiouser and Curiouser Alice In Wonderland Inspired Cheshire Cat Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 24"" x 10"" Mad Hatter Storybook Déco",1,amazon.com,Seller,GIG HARBOR,WA,98335-5137,14,0,0,0,0,0,-2.1,0,0,0,11.9
"Sep 11, 2017 6:24:12 PM PDT",6446468101,Order,112-2641212-8951432,NONSENSE-WHT,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [WHITE] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Seller,GIG HARBOR,WA,98335-5137,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 11:22:53 PM PDT",6446468101,Order,114-5881784-8319404,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PARKER,CO,80134-6232,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 12, 2017 1:01:07 AM PDT",6446468101,Order,113-6096078-1489847,ALICEQUOTES-WHT,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [WHITE] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,SAN ANTONIO,TX,78212-1912,25,0,0,0,0,0,-3.75,-2.99,0,0,18.26
"Sep 12, 2017 9:32:28 AM PDT",6449655081,Order,111-2369775-0957834,DRWHOSET-BLK,"Quote Set [BLACK] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,GROVEPORT,OH,43125-9638,36,6.76,0,0,0,0,-5.4,-9.75,0,0,27.61
"Sep 12, 2017 11:24:48 AM PDT",6449655081,Order,113-9051268-7003423,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,FRANKLIN PARK,NJ,08823-1400,20,5.99,0,0,0,0,-3,-8.98,0,0,14.01
"Sep 12, 2017 12:53:53 PM PDT",6449655081,Order,113-0060515-1371478,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,SANTA MONICA,CA,90404-1377,42,6.76,0,0,0,0,-6.3,-9.75,0,0,32.71
"Sep 12, 2017 8:19:06 PM PDT",6449655081,Order,113-2838273-4169802,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Houston,TX,77063,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 12, 2017 8:35:26 PM PDT",6449655081,Order,113-5440888-3120230,6.17E+11,"Princess Movie Quotes [BLACK] Set Vinyl Stairs or Wall Decal by GMDdecals 24"" x 2-4"" per quote Set of 12 Disney Princess Inspired Ariel Elsa Moana Tan",1,amazon.com,Seller,ORLANDO,FL,32825-7543,32,0,0,0,2.24,0,-4.8,0,-0.07,0,29.37
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,111-0664639-0310657,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LIVONIA,MI,48154-5205,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,114-0045133-6032266,DRWHOBOWTIE-WHT,"DW Inspired Hope and Dream Bow Tie Quote [WHITE] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Seller,CHILLICOTHE,OHIO,45601-1018,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,112-1101728-4422610,17-6D4P-0WH4,"Alice In Wonderland Six Impossible Things Before Breakfast FANCY Vinyl Wall Decal [Black & Turquoise] by GMDdecals 22"" x 10"" Cheshire Quote Mad Hatter",1,amazon.com,Seller,WINDSOR,CO,80550-7062,16,0,0,0,0,0,-1.92,0,0,0,14.08
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,112-1349099-0520261,DMBLDR-WHT,"GMDdecals DUMBLDR-WHT Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are""",1,amazon.com,Seller,BIRMINGHAM,AL,35242-5363,20,0,0,0,0,0,-3,0,0,0,17
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,113-8676418-7896257,6.17E+11,"Princess Movie Quotes [WHITE] Set Vinyl Stairs or Wall Decal by GMDdecals 24"" x 2-4"" per quote Set of 12 Disney Princess Inspired Ariel Elsa Moana Tan",2,amazon.com,Seller,MIDLAND CITY,AL,36350-4404,64,0,0,0,0,0,-9.6,0,0,0,54.4
"Sep 12, 2017 8:35:30 PM PDT",6449655081,Order,114-0460762-7646667,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,OKLAHOMA CITY,OK,73127-7010,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 12, 2017 8:35:34 PM PDT",6449655081,Order,113-0438406-3645043,CUR&CURBLK,"Curiouser and Curiouser Alice In Wonderland Inspired Cheshire Cat Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 24"" x 10"" Mad Hatter Storybook Déco",1,amazon.com,Seller,SOLDOTNA,AK,99669-7309,14,4.5,0,0,0,0,-2.78,0,0,0,15.72
"Sep 12, 2017 8:35:43 PM PDT",6449655081,Order,114-8319159-0141000,DMBLDR-WHT,"GMDdecals DUMBLDR-WHT Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are""",1,amazon.com,Seller,Sand Springs,OK,74063,20,0,0,0,0,0,-3,0,0,0,17
"Sep 12, 2017 8:55:22 PM PDT",6449655081,Order,114-4722376-9697043,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,VALPARAISO,IN,46385-8819,42,0,0,0,0,0,-6.3,-2.99,0,0,32.71
"Sep 12, 2017 9:04:05 PM PDT",6449655081,Order,112-0317791-4624276,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,LA CROSSE,WI,54603-2748,42,0.8,0,-0.8,0,0,-6.3,-2.99,0,0,32.71
"Sep 12, 2017 9:19:22 PM PDT",6449655081,Order,112-0112084-5193077,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,CLARKSTON,MICHIGAN,48346-1857,36,1.48,0,-1.48,0,0,-5.4,-2.99,0,0,27.61
"Sep 13, 2017 1:22:41 AM PDT",6449655081,Order,113-3463347-3554603,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,camp hill,pa,17011,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 13, 2017 3:56:56 AM PDT",6449655081,Order,113-6510852-1718665,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,ROCHESTER,MN,55904-6860,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 13, 2017 11:26:14 AM PDT",6450641891,Order,114-8864354-5822600,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Oak Creek,WI,53154-3435,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 13, 2017 2:30:49 PM PDT",6450641891,Order,111-2575567-2191422,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,RIO RANCHO,NM,87124-2589,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 13, 2017 3:30:40 PM PDT",6450641891,Order,114-5790596-5869837,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,Kensington,MD,20895,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 13, 2017 5:14:28 PM PDT",6450641891,Order,114-2339297-2167439,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Woodbridge,nj,7095,20,2.43,0,0,0,0,-3,-5.42,0,0,14.01
"Sep 13, 2017 8:57:01 PM PDT",6450641891,Order,113-2239143-1612241,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,OWASSO,OK,74055,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 13, 2017 11:32:45 PM PDT",6450641891,Order,114-0962534-5561046,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,DANVERS,MA,01923-1613,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 13, 2017 11:46:39 PM PDT",6450641891,Order,111-7130177-1311454,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,BROWNSBURG,IN,46112,20,1.99,0,-1.99,0,0,-3,-2.99,0,0,14.01
"Sep 14, 2017 11:00:45 AM PDT",6450641891,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000018005490",,,,,,,0,0,0,0,0,0,0,0,0,"-1,273.89","-1,273.89"
"Sep 14, 2017 11:41:38 AM PDT",6450641891,Order,112-9228454-2476214,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,AKRON,OHIO,44314-1935,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:41:42 AM PDT",6450641891,Order,111-4465404-6717022,CUR&CURBLK,"Curiouser and Curiouser Alice In Wonderland Inspired Cheshire Cat Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 24"" x 10"" Mad Hatter Storybook Déco",1,amazon.com,Seller,SAN MIGUEL,CA,93451-9149,14,0,0,0,0,0,-2.1,0,0,0,11.9
"Sep 14, 2017 11:41:42 AM PDT",6450641891,Order,113-1235717-4885064,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,Goodyear,Arizona,85395,16,4.5,0,0,0,0,-3.08,0,0,0,17.42
"Sep 14, 2017 11:41:48 AM PDT",6450641891,Order,113-6146487-1028249,HPMM-YELBLK,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [YELLOW/BLACK] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,conroe,tx,77303,5,0,0,0,0,0,-1,0,0,0,4
"Sep 14, 2017 11:41:52 AM PDT",6450641891,Order,113-4985963-6729069,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,MASPETH,NY,11378-1516,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 12:21:22 PM PDT",6450641891,Order,112-4350377-3637840,DRWHOMIRACLE-BLK,DW Inspired Big Miracles Quote [BLACK] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Doctor Inspirational Who Screwdriver Fandom Gift Decor,1,amazon.com,Amazon,FLORISSANT,MO,63031-5229,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Sep 14, 2017 12:49:40 PM PDT",6450641891,Order,114-1014004-7469047,HPSET-WHT,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [WHITE] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,TEMPE,AZ,85281-7905,36,8.6,0,-8.6,0,0,-5.4,-2.99,0,0,27.61
"Sep 14, 2017 1:26:00 PM PDT",6450641891,Order,114-5790596-5869837,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,Kensington,MD,20895,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 14, 2017 4:28:57 PM PDT",6450641891,Order,111-4744049-8303407,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,ALTOONA,PA,16602-1930,20,2.16,0,-2.16,0,0,-3,-2.99,0,0,14.01
"Sep 14, 2017 5:37:35 PM PDT",6450641891,Order,111-9492460-2631462,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,HOUSTON,TX,77042-1139,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 14, 2017 10:00:20 PM PDT",6450641891,Order,114-4997187-7879402,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ISSAQUAH,WA,98029-7814,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 14, 2017 11:11:10 PM PDT",6450641891,Order,114-7596870-0325042,ANYPOSGINNY-WHT,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Seller,DANVERS,MA,01923-1613,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:11:13 PM PDT",6450641891,Order,112-1413196-6290647,3K-NGUM-3UXH,Princess Aurora Quote Vinyl Wall Decal Sleeping Beauty Once Upon A Dream Design Girl Girls Bedroom Princesses Name Birthday Gift,1,amazon.com,Seller,Downingtown,PA,19335,16.99,0,0,0,0,0,-2.55,0,0,0,14.44
"Sep 14, 2017 11:11:13 PM PDT",6450641891,Order,114-1592129-9842626,JAMES117-WHT,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [White] Nursery Dcor Baby Newborn Child Bedroom,1,amazon.com,Seller,HUNTINGTON BEACH,CA,92648-1632,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:11:17 PM PDT",6450641891,Order,111-3228176-3963409,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LUBBOCK,TX,79424-6072,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:11:17 PM PDT",6450641891,Order,111-9021158-8486654,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,Saint Johns,MI,48879,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:11:17 PM PDT",6450641891,Order,112-7792070-4682666,BLRNASET-WHT,Ballerina Dance Ballet Set [WHITE] Vinyl Wall Decal Set of Three by GMDdecals Theatre Pointe Girls Room Birthday Gift Home Décor,1,amazon.com,Seller,MIAMI,FLORIDA,33126-6007,28,0,0,0,1.96,0,-4.2,0,-0.06,0,25.7
"Sep 14, 2017 11:11:17 PM PDT",6450641891,Order,113-1579539-0737802,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,PORTLAND,TN,37148-1695,16,7.5,0,0,0,0,-3.53,0,0,0,19.97
"Sep 14, 2017 11:11:17 PM PDT",6450641891,Order,111-9201847-8084243,KA-FLGL-POBP,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Seller,WINONA,MN,55987-6032,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 14, 2017 11:11:20 PM PDT",6450641891,Order,113-5178954-7869803,UNLESS-AQUA,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [AQUA] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Deco",1,amazon.com,Seller,Lakeville,Mn,55044,10,0,0,0,0,0,-1.5,0,0,0,8.5
"Sep 14, 2017 11:11:20 PM PDT",6450641891,Order,114-9274479-4517805,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,VIENNA,VA,22180-7376,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 15, 2017 12:46:53 AM PDT",6450641891,Order,111-7998594-9469028,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,STEPHENS CITY,VA,22655-4885,42,0,0,0,0,0,-6.3,-2.99,0,0,32.71
"Sep 15, 2017 3:22:40 AM PDT",6450641891,Order,112-1993097-4493014,ALICEQUOTES-GLDROY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [ROYAL/GOLD] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,ZACHARY,LA,70791-5365,28,0,0,0,0,0,-4.2,-4.18,0,0,19.62
"Sep 15, 2017 5:36:47 AM PDT",6450641891,Adjustment,111-0770372-7019425,96-I9CJ-5PM1,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,0,20.81,20.81
"Sep 15, 2017 11:45:24 AM PDT",6452504291,Order,114-6043764-2613862,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,MC ALLEN,TX,78503-5414,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 15, 2017 12:49:17 PM PDT",6452504291,Service Fee,,,SellerPayments_Report_Fee_Subscription,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-39.99,-39.99
"Sep 15, 2017 2:16:34 PM PDT",6452504291,Order,111-5055371-9021024,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,MARICOPA,AZ,85138-2702,36,0.46,0,0,0,0,-5.4,-3.45,0,0,27.61
"Sep 15, 2017 6:55:30 PM PDT",6452504291,Order,112-6511340-9781803,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Lake Villa,IL,60046,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 15, 2017 7:08:35 PM PDT",6452504291,Order,112-5223224-0824209,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,WINTER GARDEN,FL,34787-9029,20,6.52,0,0,1.86,0,-3,-9.51,-0.05,0,15.82
"Sep 15, 2017 11:10:36 PM PDT",6452504291,Order,111-2905461-6036247,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,Flat Rock,Michigan,48134,42,0,0,0,0,0,-6.3,-2.99,0,0,32.71
"Sep 16, 2017 2:09:53 AM PDT",6452504291,Order,111-7812297-4186666,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MONROE,MI,48161-2324,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 16, 2017 5:05:08 AM PDT",6452504291,Order,112-8754814-6061852,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,CASTAIC,CA,91384-2478,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 16, 2017 3:27:49 PM PDT",6452504291,Order,111-6152568-9456221,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,BOZEMAN,MT,59715-3768,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
